"beta","lamda1","lamda2","p","negLL","lamda.twa","R0","prob"
1.63450254625936e-05,5.1322561046068e-06,0.000147083079595797,1.29361979221452e-05,11.2554811357025,5.7467660725096e-05,2.83604008115082,5.8544327102571e-05
1.79795280088529e-05,5.1322561046068e-06,0.000147083079595797,1.54786437088889e-05,11.076049309346,5.7467660725096e-05,2.97446393087617,7.00504727781e-05
1.96140305551123e-05,5.1322561046068e-06,0.000147083079595797,1.78277588028878e-05,10.9347538320893,5.7467660725096e-05,3.10672625287017,8.0681677038606e-05
2.12485331013716e-05,5.1322561046068e-06,0.000147083079595797,1.99727173005711e-05,10.8211433506609,5.7467660725096e-05,3.23358320512433,9.03889459491132e-05
2.2883035647631e-05,5.1322561046068e-06,0.000147083079595797,2.19189506709423e-05,10.7281589678815,5.7467660725096e-05,3.35564787763131,9.91968602790182e-05
2.45175381938904e-05,5.1322561046068e-06,0.000147083079595797,2.36798237591162e-05,10.6508871905811,5.7467660725096e-05,3.47342554445045,0.000107165904250098
8.17251273129678e-06,5.49884582636443e-06,0.000147083079595797,1.13005548337677e-06,13.693243826112,5.7699093630246e-05,2.00941714038106,5.11420266302579e-06
9.80701527755614e-06,5.49884582636443e-06,0.000147083079595797,2.92824996184116e-06,12.7411055960277,5.7699093630246e-05,2.20120619044846,1.32521490963468e-05
1.14415178238155e-05,5.49884582636443e-06,0.000147083079595797,5.37512940201909e-06,12.1337279094461,5.7699093630246e-05,2.37757442400445,2.43257977208089e-05
1.30760203700749e-05,5.49884582636443e-06,0.000147083079595797,8.11543850556008e-06,11.7217423220362,5.7699093630246e-05,2.54173397319458,3.67273977493011e-05
1.47105229163342e-05,5.49884582636443e-06,0.000147083079595797,1.08783803367714e-05,11.4287331937237,5.7699093630246e-05,2.69591599262717,4.92314249221466e-05
1.63450254625936e-05,5.49884582636443e-06,0.000147083079595797,1.35064173794927e-05,11.2123456240244,5.7699093630246e-05,2.84174497239186,6.11249241707449e-05
1.79795280088529e-05,5.49884582636443e-06,0.000147083079595797,1.59257237935253e-05,11.047574907396,5.7699093630246e-05,2.98044727128762,7.20737877330443e-05
1.96140305551123e-05,5.49884582636443e-06,0.000147083079595797,1.81129052947368e-05,10.9188858740468,5.7699093630246e-05,3.11297564811183,8.19721419488853e-05
2.12485331013716e-05,5.49884582636443e-06,0.000147083079595797,2.00714809912625e-05,10.8162106065849,5.7699093630246e-05,3.24008778192022,9.08359129674359e-05
2.2883035647631e-05,5.49884582636443e-06,0.000147083079595797,2.1817712025321e-05,10.7327884398253,5.7699093630246e-05,3.36239799597849,9.87386925530494e-05
2.45175381938904e-05,5.49884582636443e-06,0.000147083079595797,2.33727429011951e-05,10.6639400478285,5.7699093630246e-05,3.48041258073976,0.000105776172715279
8.17251273129678e-06,1.83294860878814e-06,0.000171596926195096,1.26659763178469e-06,13.5791762826079,6.44226979209117e-05,2.12326920593116,5.73214065746515e-06
9.80701527755614e-06,1.83294860878814e-06,0.000171596926195096,3.10598246255967e-06,12.6821804795642,6.44226979209117e-05,2.32592487948915,1.40564990082332e-05
1.14415178238155e-05,1.83294860878814e-06,0.000171596926195096,5.63638212526353e-06,12.0862681654342,6.44226979209117e-05,2.51228600465746,2.55081284935839e-05
1.30760203700749e-05,1.83294860878814e-06,0.000171596926195096,8.58276321969003e-06,11.6657546427356,6.44226979209117e-05,2.68574671057582,3.88423322216861e-05
1.47105229163342e-05,1.83294860878814e-06,0.000171596926195096,1.17087577026269e-05,11.3551734745711,6.44226979209117e-05,2.84866456739644,5.29893980466918e-05
1.63450254625936e-05,1.83294860878814e-06,0.000171596926195096,1.48503282478646e-05,11.1174885887266,6.44226979209117e-05,3.00275610759699,6.72069552240867e-05
1.79795280088529e-05,1.83294860878814e-06,0.000171596926195096,1.79064370311129e-05,10.9303502990853,6.44226979209117e-05,3.14931717454469,8.1037744869106e-05
1.96140305551123e-05,1.83294860878814e-06,0.000171596926195096,2.08208718273827e-05,10.7795546211401,6.44226979209117e-05,3.28935450963456,9.42273717640263e-05
2.12485331013716e-05,1.83294860878814e-06,0.000171596926195096,2.35665317273121e-05,10.6556829996029,6.44226979209117e-05,3.42366872144843,0.000106653187468245
2.2883035647631e-05,1.83294860878814e-06,0.000171596926195096,2.61342143990751e-05,10.552265205594,6.44226979209117e-05,3.55290894034669,0.000118273545716936
2.45175381938904e-05,1.83294860878814e-06,0.000171596926195096,2.85252363167626e-05,10.4647213777014,6.44226979209117e-05,3.67761014281919,0.000129094404372699
8.17251273129678e-06,2.19953833054577e-06,0.000171596926195096,1.80237500987114e-06,13.2264053128429,6.46541308260617e-05,2.12707961627339,8.15686593344092e-06
9.80701527755614e-06,2.19953833054577e-06,0.000171596926195096,4.40249151214634e-06,12.3333399245401,6.46541308260617e-05,2.33009897488474,1.99240074019095e-05
1.14415178238155e-05,2.19953833054577e-06,0.000171596926195096,7.9546616680734e-06,11.7417524278051,6.46541308260617e-05,2.51679454297566,3.59997827405493e-05
1.30760203700749e-05,2.19953833054577e-06,0.000171596926195096,1.20634714369739e-05,11.3253285609067,6.46541308260617e-05,2.69056654077635,5.45946979204541e-05
1.47105229163342e-05,2.19953833054577e-06,0.000171596926195096,1.63967033357199e-05,11.0184302594552,6.46541308260617e-05,2.85377676932488,7.42052625715407e-05
1.63450254625936e-05,2.19953833054577e-06,0.000171596926195096,2.07284240547408e-05,10.7840046568502,6.46541308260617e-05,3.00814484158119,9.38089881961477e-05
1.79795280088529e-05,2.19953833054577e-06,0.000171596926195096,2.49225816778718e-05,10.5997362707805,6.46541308260617e-05,3.15496892642775,0.000112790155405098
1.96140305551123e-05,2.19953833054577e-06,0.000171596926195096,2.89057923353326e-05,10.4514685561005,6.46541308260617e-05,3.29525757195364,0.000130816656626886
2.12485331013716e-05,2.19953833054577e-06,0.000171596926195096,3.26446286430719e-05,10.3298302290047,6.46541308260617e-05,3.42981282350961,0.000147737212195114
2.2883035647631e-05,2.19953833054577e-06,0.000171596926195096,3.61297695514972e-05,10.2283933911396,6.46541308260617e-05,3.55928497638277,0.000163509638573356
2.45175381938904e-05,2.19953833054577e-06,0.000171596926195096,3.93657414779063e-05,10.1426146255366,6.46541308260617e-05,3.68420996712962,0.000178154420610134
8.17251273129678e-06,2.5661280523034e-06,0.000171596926195096,2.49888304776854e-06,12.899666706819,6.48855637312118e-05,2.13088321291336,1.13089972355162e-05
9.80701527755614e-06,2.5661280523034e-06,0.000171596926195096,6.05659868998671e-06,12.0143621877347,6.48855637312118e-05,2.33426560624347,2.74098693425669e-05
1.14415178238155e-05,2.5661280523034e-06,0.000171596926195096,1.08640585721395e-05,11.4300505957652,6.48855637312118e-05,2.52129501921262,4.91666100454461e-05
1.30760203700749e-05,2.5661280523034e-06,0.000171596926195096,1.6370174240688e-05,11.0200495227351,6.48855637312118e-05,2.6953777522495,7.40852019457967e-05
1.47105229163342e-05,2.5661280523034e-06,0.000171596926195096,2.21268371937338e-05,10.7187193335127,6.48855637312118e-05,2.85887982971246,0.000100137675862064
1.63450254625936e-05,2.5661280523034e-06,0.000171596926195096,2.78381073879512e-05,10.4891047065635,6.48855637312118e-05,3.01352393953523,0.000125984719362306
1.79795280088529e-05,2.5661280523034e-06,0.000171596926195096,3.33316369736649e-05,10.3090035527293,6.48855637312118e-05,3.16061057195713,0.000150846351423695
1.96140305551123e-05,2.5661280523034e-06,0.000171596926195096,3.85188332020993e-05,10.1643632621967,6.48855637312118e-05,3.30115007853056,0.000174321634854758
2.12485331013716e-05,2.5661280523034e-06,0.000171596926195096,4.33631346598069e-05,10.0459009096312,6.48855637312118e-05,3.43594593880601,0.000196245106560304
2.2883035647631e-05,2.5661280523034e-06,0.000171596926195096,4.78585101274687e-05,9.94726160577493,6.48855637312118e-05,3.56564961091422,0.000216589471528402
2.45175381938904e-05,2.5661280523034e-06,0.000171596926195096,5.20158727451529e-05,9.86396164086156,6.48855637312118e-05,3.69079798976156,0.000235404118493338
8.17251273129678e-06,2.93271777406103e-06,0.000171596926195096,3.3746365594203e-06,12.599222925536,6.51169966363618e-05,2.13468003227327,1.52723255918022e-05
9.80701527755614e-06,2.93271777406103e-06,0.000171596926195096,8.0850843286304e-06,11.7254896347323,6.51169966363618e-05,2.33842481346385,3.65900262531478e-05
1.14415178238155e-05,2.93271777406103e-06,0.000171596926195096,1.43553792516814e-05,11.151385825257,6.51169966363618e-05,2.52578747646367,6.49670037247333e-05
1.30760203700749e-05,2.93271777406103e-06,0.000171596926195096,2.14427659427522e-05,10.7501232215587,6.51169966363618e-05,2.70018039106611,9.7041828742226e-05
1.47105229163342e-05,2.93271777406103e-06,0.000171596926195096,2.87684624511769e-05,10.4562308246104,6.51169966363618e-05,2.86397379742469,0.000130195153639118
1.63450254625936e-05,2.93271777406103e-06,0.000171596926195096,3.59649728490129e-05,10.2329650695733,6.51169966363618e-05,3.0188934529679,0.000162763831179736
1.79795280088529e-05,2.93271777406103e-06,0.000171596926195096,4.2828092694694e-05,10.0583162993226,6.51169966363618e-05,3.16624216515567,0.000193823709484618
1.96140305551123e-05,2.93271777406103e-06,0.000171596926195096,4.92603008371567e-05,9.91839205816189,6.51169966363618e-05,3.30703208579035,0.000222933444798695
2.12485331013716e-05,2.93271777406103e-06,0.000171596926195096,5.52280959798822e-05,9.80403874902743,6.51169966363618e-05,3.44206812606667,0.000249941422955767
2.2883035647631e-05,2.93271777406103e-06,0.000171596926195096,6.07341159164668e-05,9.70900497632752,6.51169966363618e-05,3.57200290488703,0.000274859581609545
2.45175381938904e-05,2.93271777406103e-06,0.000171596926195096,6.58000563560222e-05,9.62888986315887,6.51169966363618e-05,3.69737427380007,0.000297786107313652
8.17251273129678e-06,3.29930749581866e-06,0.000171596926195096,4.43788070553853e-06,12.3253336140453,6.53484295415118e-05,2.13847011045197,2.00841654735715e-05
9.80701527755614e-06,3.29930749581866e-06,0.000171596926195096,1.04703638205175e-05,11.46696178483,6.53484295415118e-05,2.34257663609021,4.73848968669501e-05
1.14415178238155e-05,3.29930749581866e-06,0.000171596926195096,1.83482114331207e-05,10.9059784577989,6.53484295415118e-05,2.53027195744154,8.30370483160961e-05
1.30760203700749e-05,3.29930749581866e-06,0.000171596926195096,2.7106076753511e-05,10.5157526207685,6.53484295415118e-05,2.70497450288802,0.000122671826256488
1.47105229163342e-05,3.29930749581866e-06,0.000171596926195096,3.6030230395638e-05,10.2311522386747,6.53484295415118e-05,2.86905872089325,0.000163059162093698
1.63450254625936e-05,3.29930749581866e-06,0.000171596926195096,4.46900548602823e-05,10.0157595674457,6.53484295415118e-05,3.02425343293066,0.000202250244292671
1.79795280088529e-05,3.29930749581866e-06,0.000171596926195096,5.28614485032895e-05,9.84783624652851,6.53484295415118e-05,3.17186375956663,0.000239230873778954
1.96140305551123e-05,3.29930749581866e-06,0.000171596926195096,6.04492734943887e-05,9.71370599926538,6.53484295415118e-05,3.31290364965712,0.000273570492803762
2.12485331013716e-05,3.29930749581866e-06,0.000171596926195096,6.74323776751828e-05,9.60438527445457,6.53484295415118e-05,3.44817944349924,0.000305173374717921
2.2883035647631e-05,3.29930749581866e-06,0.000171596926195096,7.38291771139203e-05,9.51375655064243,6.53484295415118e-05,3.57834491870614,0.000334122863663966
2.45175381938904e-05,3.29930749581866e-06,0.000171596926195096,7.96773865485663e-05,9.43752474456612,6.53484295415118e-05,3.70393888177023,0.000360589642246577
8.17251273129678e-06,3.66589721757628e-06,0.000171596926195096,5.68172511965947e-06,12.0782556530944,6.55798624466618e-05,2.14225348322897,2.57133336946563e-05
9.80701527755614e-06,3.66589721757628e-06,0.000171596926195096,1.31509664465129e-05,11.2390153080097,6.55798624466618e-05,2.34672111331705,5.95162880154752e-05
1.14415178238155e-05,3.66589721757628e-06,0.000171596926195096,2.26795697563237e-05,10.6940460494644,6.55798624466618e-05,2.53474850448113,0.000102639133874631
1.30760203700749e-05,3.66589721757628e-06,0.000171596926195096,3.30616024501228e-05,10.3171379957805,6.55798624466618e-05,2.70976013297315,0.000149624277552347
1.47105229163342e-05,3.66589721757628e-06,0.000171596926195096,4.34600480509889e-05,10.0436684774995,6.55798624466618e-05,2.87413464812141,0.000196683699824579
1.63450254625936e-05,3.66589721757628e-06,0.000171596926195096,5.34021498717804e-05,9.83765955303736,6.55798624466618e-05,3.02960393002342,0.000241677883168595
1.79795280088529e-05,3.66589721757628e-06,0.000171596926195096,6.26640412320421e-05,9.67772277991343,6.55798624466618e-05,3.17747540825963,0.000283593691866559
1.96140305551123e-05,3.66589721757628e-06,0.000171596926195096,7.11689566239914e-05,9.55045383709509,6.55798624466618e-05,3.31876482556026,0.000322083714335495
2.12485331013716e-05,3.66589721757628e-06,0.000171596926195096,7.89196844108237e-05,9.44707987566702,6.55798624466618e-05,3.45427994879647,0.000357160569650032
2.2883035647631e-05,3.66589721757628e-06,0.000171596926195096,8.59583799158787e-05,9.36164733332105,6.55798624466618e-05,3.58467571224214,0.00038901503682063
2.45175381938904e-05,3.66589721757628e-06,0.000171596926195096,9.23440034085325e-05,9.28998978674041,6.55798624466618e-05,3.71049187564399,0.000417913947672003
8.17251273129678e-06,4.03248693933391e-06,0.000171596926195096,7.07995403374636e-06,11.8582431426884,6.58112953518118e-05,2.14603018606843,3.20411876284959e-05
9.80701527755614e-06,4.03248693933391e-06,0.000171596926195096,1.60166120439182e-05,11.0418841215912,6.58112953518118e-05,2.35085828399338,7.24851134945089e-05
1.14415178238155e-05,4.03248693933391e-06,0.000171596926195096,2.7104698942819e-05,10.5158034523855,6.58112953518118e-05,2.53921715954419,0.000122665590807687
1.30760203700749e-05,4.03248693933391e-06,0.000171596926195096,3.8901530076197e-05,10.1544769745351,6.58112953518118e-05,2.71453732618048,0.000176053575809368
1.47105229163342e-05,4.03248693933391e-06,0.000171596926195096,5.04785571402715e-05,9.89396192293951,6.58112953518118e-05,2.87920162668932,0.000228446810930967
1.63450254625936e-05,4.03248693933391e-06,0.000171596926195096,6.13549962799303e-05,9.69883395116766,6.58112953518118e-05,3.03494499440003,0.000277669450730977
1.79795280088529e-05,4.03248693933391e-06,0.000171596926195096,7.13343231687228e-05,9.54813295550976,6.58112953518118e-05,3.18307716383646,0.000322832100619072
1.96140305551123e-05,4.03248693933391e-06,0.000171596926195096,8.03770257213352e-05,9.42878217234822,6.58112953518118e-05,3.32461566844057,0.000363755943877927
2.12485331013716e-05,4.03248693933391e-06,0.000171596926195096,8.8521966447982e-05,9.33225982829724,6.58112953518118e-05,3.46036969914256,0.000400616857494251
2.2883035647631e-05,4.03248693933391e-06,0.000171596926195096,9.58423097822498e-05,9.25280632348844,6.58112953518118e-05,3.59099534483788,0.000433745955954537
2.45175381938904e-05,4.03248693933391e-06,0.000171596926195096,0.000102422250700064,9.18640657697054,6.58112953518118e-05,3.71703331684701,0.000463524273797733
8.17251273129678e-06,4.39907666109154e-06,0.000171596926195096,8.58454128978735e-06,11.6655474966338,6.60427282569619e-05,2.14980025412296,3.88503790928004e-05
9.80701527755614e-06,4.39907666109154e-06,0.000171596926195096,1.89103837203734e-05,10.875799383571,6.60427282569619e-05,2.35498818662697,8.55812269434636e-05
1.14415178238155e-05,4.39907666109154e-06,0.000171596926195096,3.13134515798031e-05,10.3714627898068,6.60427282569619e-05,2.54367796422385,0.000141712809515712
1.30760203700749e-05,4.39907666109154e-06,0.000171596926195096,4.41479273690626e-05,10.0279645772244,6.60427282569619e-05,2.71930612697493,0.000199796780812267
1.47105229163342e-05,4.39907666109154e-06,0.000171596926195096,5.64467721611483e-05,9.78221244949686,6.60427282569619e-05,2.88425970375915,0.000255456689297357
1.63450254625936e-05,4.39907666109154e-06,0.000171596926195096,6.77660450765207e-05,9.59944929854599,6.60427282569619e-05,3.04027667577381,0.000306683426868094
1.79795280088529e-05,4.39907666109154e-06,0.000171596926195096,7.79672600779047e-05,9.45922156198223,6.60427282569619e-05,3.18866907843691,0.000352850258226039
1.96140305551123e-05,4.39907666109154e-06,0.000171596926195096,8.70667563293201e-05,9.34883541941456,6.60427282569619e-05,3.33045623275628,0.000394031128232636
2.12485331013716e-05,4.39907666109154e-06,0.000171596926195096,9.51495823275418e-05,9.26006035385296,6.60427282569619e-05,3.4664487512194,0.000430610934138589
2.2883035647631e-05,4.39907666109154e-06,0.000171596926195096,0.000102324589102828,9.18736055120268,6.60427282569619e-05,3.59730387531495,0.000463082294436536
2.45175381938904e-05,4.39907666109154e-06,0.000171596926195096,0.000108702601336236,9.12689483278735,6.60427282569619e-05,3.72356326626545,0.000491946759614329
8.17251273129678e-06,4.76566638284917e-06,0.000171596926195096,1.01258658624908e-05,11.500417431345,6.62741611621119e-05,2.15356372223748,4.58258297235539e-05
9.80701527755614e-06,4.76566638284917e-06,0.000171596926195096,2.16395144618014e-05,10.7409895413079,6.62741611621119e-05,2.35911085938852,9.79322379432512e-05
1.14415178238155e-05,4.76566638284917e-06,0.000171596926195096,3.49625336801007e-05,10.2612335361159,6.62741611621119e-05,2.54813095974919,0.000158227171570906
1.30760203700749e-05,4.76566638284917e-06,0.000171596926195096,4.83138033007584e-05,9.93779325550942,6.62741611621119e-05,2.72406657943226,0.000218649955808641
