 col 1: Daily Depth (m),,,
 col 2: Daily Average Aqueous Conc. in Water Columm, kg/m3 ,,
2.74,6.00E-19,3.87E-19,6.19E-19
2.74,5.63E-19,3.59E-19,5.81E-19
2.74,5.28E-19,3.33E-19,5.45E-19
2.74,4.95E-19,3.08E-19,5.11E-19
2.74,4.64E-19,2.84E-19,4.79E-19
2.74,4.34E-19,2.63E-19,4.49E-19
2.74,4.07E-19,2.44E-19,4.20E-19
2.74,3.81E-19,2.27E-19,3.94E-19
2.74,3.57E-19,2.10E-19,3.69E-19
2.74,3.34E-19,1.94E-19,3.45E-19
2.74,3.12E-19,1.79E-19,3.22E-19
2.74,2.91E-19,1.65E-19,3.01E-19
2.74,2.71E-19,1.52E-19,2.81E-19
2.74,2.52E-19,1.39E-19,2.61E-19
2.74,2.34E-19,1.26E-19,2.43E-19
2.74,2.17E-19,1.15E-19,2.25E-19
2.74,2.01E-19,1.04E-19,2.09E-19
2.74,1.86E-19,9.43E-20,1.93E-19
2.74,1.72E-19,8.55E-20,1.79E-19
2.74,1.59E-19,7.74E-20,1.65E-19
2.74,1.47E-19,7.01E-20,1.53E-19
2.74,1.35E-19,6.34E-20,1.41E-19
2.74,1.25E-19,5.74E-20,1.30E-19
2.74,1.15E-19,5.20E-20,1.20E-19
2.74,1.06E-19,4.71E-20,1.10E-19
2.74,9.77E-20,4.27E-20,1.02E-19
2.74,9.00E-20,3.88E-20,9.38E-20
2.74,8.30E-20,3.53E-20,8.64E-20
2.74,7.66E-20,3.23E-20,7.97E-20
2.74,7.07E-20,2.95E-20,7.36E-20
2.74,6.52E-20,2.70E-20,6.79E-20
2.74,6.02E-20,2.47E-20,6.26E-20
2.74,5.55E-20,2.26E-20,5.77E-20
2.74,5.12E-20,2.07E-20,5.33E-20
2.74,4.72E-20,1.89E-20,4.91E-20
2.74,4.35E-20,1.73E-20,4.53E-20
2.74,4.00E-20,1.58E-20,4.17E-20
2.74,3.68E-20,1.44E-20,3.84E-20
2.74,3.39E-20,1.31E-20,3.53E-20
2.74,3.12E-20,1.20E-20,3.25E-20
2.74,2.87E-20,1.09E-20,2.99E-20
2.74,2.64E-20,1.00E-20,2.75E-20
2.74,2.43E-20,9.16E-21,2.53E-20
2.74,2.24E-20,8.41E-21,2.33E-20
2.74,2.06E-20,7.74E-21,2.15E-20
2.74,1.90E-20,7.13E-21,1.98E-20
2.74,1.75E-20,6.58E-21,1.83E-20
2.74,1.62E-20,6.07E-21,1.68E-20
2.74,1.49E-20,5.60E-21,1.55E-20
2.74,1.38E-20,5.15E-21,1.43E-20
2.74,1.27E-20,4.73E-21,1.32E-20
2.74,1.17E-20,4.34E-21,1.22E-20
2.74,1.07E-20,3.99E-21,1.12E-20
2.74,9.90E-21,3.67E-21,1.03E-20
2.74,9.12E-21,3.37E-21,9.50E-21
2.74,8.39E-21,3.09E-21,8.75E-21
2.74,7.72E-21,2.83E-21,8.05E-21
2.74,7.09E-21,2.58E-21,7.40E-21
2.74,6.50E-21,2.34E-21,6.79E-21
2.74,5.95E-21,2.12E-21,6.22E-21
2.74,5.44E-21,1.92E-21,5.69E-21
2.74,4.98E-21,1.73E-21,5.20E-21
2.74,4.54E-21,1.56E-21,4.75E-21
2.74,4.15E-21,1.40E-21,4.34E-21
2.74,3.78E-21,1.26E-21,3.96E-21
2.74,3.44E-21,1.13E-21,3.60E-21
2.74,3.12E-21,1.01E-21,3.28E-21
2.74,2.84E-21,9.00E-22,2.98E-21
2.74,2.58E-21,8.06E-22,2.71E-21
2.74,2.35E-21,7.24E-22,2.46E-21
2.74,2.13E-21,6.51E-22,2.24E-21
2.74,1.94E-21,5.86E-22,2.03E-21
2.74,1.76E-21,5.28E-22,1.85E-21
2.74,1.60E-21,4.74E-22,1.68E-21
2.74,1.46E-21,4.26E-22,1.53E-21
2.74,1.32E-21,3.82E-22,1.39E-21
2.74,1.20E-21,3.44E-22,1.26E-21
2.74,1.09E-21,3.08E-22,1.14E-21
2.74,9.85E-22,2.76E-22,1.03E-21
2.74,8.92E-22,2.47E-22,9.37E-22
2.74,8.08E-22,2.22E-22,8.49E-22
2.74,7.30E-22,1.98E-22,7.68E-22
2.74,6.60E-22,1.77E-22,6.94E-22
2.74,5.96E-22,1.58E-22,6.27E-22
2.74,5.37E-22,1.40E-22,5.66E-22
2.74,4.84E-22,1.24E-22,5.10E-22
2.74,4.56E-06,1.10E-06,4.80E-06
2.74,4.30E-06,1.01E-06,4.53E-06
2.74,3.87E-06,9.05E-07,4.08E-06
2.74,3.68E-06,8.42E-07,3.88E-06
2.74,3.31E-06,7.56E-07,3.49E-06
2.74,3.37E-06,6.83E-07,3.55E-06
2.74,3.04E-06,6.21E-07,3.20E-06
2.74,2.74E-06,5.64E-07,2.88E-06
2.74,2.46E-06,5.11E-07,2.60E-06
2.74,2.22E-06,4.64E-07,2.34E-06
2.74,2.00E-06,4.21E-07,2.11E-06
2.74,1.81E-06,3.83E-07,1.90E-06
2.74,1.63E-06,3.47E-07,1.71E-06
2.74,1.47E-06,3.14E-07,1.54E-06
2.74,1.40E-06,2.99E-07,1.47E-06
2.74,1.26E-06,2.68E-07,1.32E-06
2.74,1.13E-06,2.40E-07,1.19E-06
2.74,1.01E-06,2.14E-07,1.07E-06
2.74,9.06E-07,1.91E-07,9.57E-07
2.74,8.17E-07,1.71E-07,8.63E-07
2.74,7.31E-07,1.52E-07,7.73E-07
2.74,6.55E-07,1.35E-07,6.92E-07
2.74,5.87E-07,1.21E-07,6.19E-07
2.74,5.25E-07,1.08E-07,5.55E-07
2.74,4.70E-07,9.58E-08,4.97E-07
2.74,4.20E-07,8.50E-08,4.44E-07
2.74,3.75E-07,7.51E-08,3.96E-07
2.74,3.34E-07,6.64E-08,3.54E-07
2.74,2.98E-07,5.86E-08,3.15E-07
2.74,2.65E-07,5.16E-08,2.81E-07
2.74,2.36E-07,4.55E-08,2.50E-07
2.74,2.10E-07,4.02E-08,2.22E-07
2.74,1.87E-07,3.54E-08,1.98E-07
2.74,1.66E-07,3.12E-08,1.76E-07
2.74,1.47E-07,2.74E-08,1.56E-07
2.74,1.31E-07,2.40E-08,1.39E-07
2.74,1.16E-07,2.10E-08,1.23E-07
2.74,1.02E-07,1.83E-08,1.09E-07
2.74,9.07E-08,1.60E-08,9.64E-08
2.74,8.02E-08,1.40E-08,8.52E-08
2.74,7.08E-08,1.22E-08,7.53E-08
2.74,6.24E-08,1.06E-08,6.65E-08
2.74,5.50E-08,9.20E-09,5.86E-08
2.74,4.84E-08,7.97E-09,5.16E-08
2.74,4.25E-08,6.90E-09,4.53E-08
2.74,3.74E-08,5.97E-09,3.98E-08
2.74,3.28E-08,5.18E-09,3.50E-08
2.74,2.88E-08,4.49E-09,3.07E-08
2.74,2.53E-08,3.90E-09,2.70E-08
2.74,2.22E-08,3.39E-09,2.37E-08
2.74,1.95E-08,2.94E-09,2.08E-08
2.74,1.71E-08,2.54E-09,1.82E-08
2.74,1.49E-08,2.20E-09,1.59E-08
2.74,1.31E-08,1.91E-09,1.40E-08
2.74,1.14E-08,1.65E-09,1.22E-08
2.74,9.98E-09,1.43E-09,1.07E-08
2.74,8.73E-09,1.24E-09,9.33E-09
2.74,7.63E-09,1.07E-09,8.16E-09
2.74,6.66E-09,9.31E-10,7.13E-09
2.74,5.82E-09,8.07E-10,6.22E-09
2.74,5.08E-09,7.00E-10,5.43E-09
2.74,4.43E-09,6.06E-10,4.74E-09
2.74,3.87E-09,5.25E-10,4.14E-09
2.74,3.37E-09,4.55E-10,3.61E-09
2.74,2.94E-09,3.94E-10,3.14E-09
2.74,2.56E-09,3.41E-10,2.74E-09
2.74,2.23E-09,2.96E-10,2.39E-09
2.74,1.94E-09,2.57E-10,2.08E-09
2.74,1.69E-09,2.22E-10,1.81E-09
2.74,1.47E-09,1.92E-10,1.58E-09
2.74,1.28E-09,1.66E-10,1.37E-09
2.74,1.11E-09,1.43E-10,1.19E-09
2.74,9.65E-10,1.23E-10,1.03E-09
2.74,8.38E-10,1.06E-10,8.98E-10
2.74,7.27E-10,9.16E-11,7.80E-10
2.74,6.30E-10,7.88E-11,6.76E-10
2.74,5.46E-10,6.78E-11,5.86E-10
2.74,4.73E-10,5.83E-11,5.08E-10
2.74,4.09E-10,5.02E-11,4.40E-10
2.74,3.54E-10,4.32E-11,3.80E-10
2.74,3.07E-10,3.72E-11,3.29E-10
2.74,2.65E-10,3.20E-11,2.85E-10
2.74,2.30E-10,2.76E-11,2.47E-10
2.74,1.99E-10,2.38E-11,2.13E-10
2.74,1.72E-10,2.05E-11,1.85E-10
2.74,1.49E-10,1.77E-11,1.60E-10
2.74,1.29E-10,1.52E-11,1.38E-10
2.74,1.11E-10,1.32E-11,1.20E-10
2.74,9.64E-11,1.14E-11,1.04E-10
2.74,8.36E-11,9.91E-12,8.97E-11
2.74,7.24E-11,8.58E-12,7.77E-11
2.74,6.26E-11,7.42E-12,6.73E-11
2.74,5.43E-11,6.43E-12,5.82E-11
2.74,4.70E-11,5.57E-12,5.05E-11
2.74,4.08E-11,4.84E-12,4.37E-11
2.74,3.54E-11,4.21E-12,3.79E-11
2.74,3.07E-11,3.67E-12,3.29E-11
2.74,2.67E-11,3.21E-12,2.86E-11
2.74,2.32E-11,2.81E-12,2.49E-11
2.74,2.02E-11,2.47E-12,2.17E-11
2.74,1.76E-11,2.17E-12,1.89E-11
2.74,1.54E-11,1.90E-12,1.65E-11
2.74,1.34E-11,1.67E-12,1.44E-11
2.74,1.17E-11,1.46E-12,1.25E-11
2.74,1.02E-11,1.28E-12,1.09E-11
2.74,8.90E-12,1.12E-12,9.51E-12
2.74,7.76E-12,9.87E-13,8.30E-12
2.74,6.78E-12,8.67E-13,7.25E-12
2.74,5.93E-12,7.63E-13,6.33E-12
2.74,5.19E-12,6.72E-13,5.54E-12
2.74,4.54E-12,5.91E-13,4.85E-12
2.74,3.97E-12,5.20E-13,4.24E-12
2.74,3.47E-12,4.57E-13,3.71E-12
2.74,3.04E-12,4.02E-13,3.25E-12
2.74,2.66E-12,3.54E-13,2.84E-12
2.74,2.33E-12,3.11E-13,2.49E-12
2.74,2.04E-12,2.74E-13,2.18E-12
2.74,1.79E-12,2.41E-13,1.91E-12
2.74,1.57E-12,2.13E-13,1.67E-12
2.74,1.38E-12,1.88E-13,1.47E-12
2.74,1.21E-12,1.66E-13,1.29E-12
2.74,1.07E-12,1.48E-13,1.14E-12
2.74,9.39E-13,1.32E-13,1.00E-12
2.74,8.28E-13,1.17E-13,8.81E-13
2.74,7.30E-13,1.04E-13,7.77E-13
2.74,6.44E-13,9.27E-14,6.85E-13
2.74,5.68E-13,8.24E-14,6.04E-13
2.74,5.01E-13,7.31E-14,5.33E-13
2.74,4.42E-13,6.48E-14,4.70E-13
2.74,3.90E-13,5.75E-14,4.15E-13
2.74,3.44E-13,5.11E-14,3.66E-13
2.74,3.04E-13,4.56E-14,3.23E-13
2.74,2.70E-13,4.08E-14,2.86E-13
2.74,2.39E-13,3.66E-14,2.54E-13
2.74,2.12E-13,3.28E-14,2.25E-13
2.74,1.88E-13,2.94E-14,2.00E-13
2.74,1.67E-13,2.64E-14,1.77E-13
2.74,1.48E-13,2.37E-14,1.57E-13
2.74,1.32E-13,2.12E-14,1.40E-13
2.74,1.17E-13,1.91E-14,1.24E-13
2.74,1.04E-13,1.71E-14,1.11E-13
2.74,9.30E-14,1.54E-14,9.84E-14
2.74,8.28E-14,1.38E-14,8.77E-14
2.74,7.39E-14,1.25E-14,7.81E-14
2.74,6.59E-14,1.12E-14,6.97E-14
2.74,5.88E-14,1.01E-14,6.22E-14
2.74,5.25E-14,9.12E-15,5.56E-14
2.74,4.69E-14,8.21E-15,4.96E-14
2.74,4.19E-14,7.42E-15,4.43E-14
2.74,3.75E-14,6.71E-15,3.96E-14
2.74,3.36E-14,6.08E-15,3.55E-14
2.74,3.01E-14,5.52E-15,3.18E-14
2.74,2.71E-14,5.02E-15,2.85E-14
2.74,2.43E-14,4.57E-15,2.56E-14
2.74,2.19E-14,4.16E-15,2.30E-14
2.74,1.97E-14,3.80E-15,2.07E-14
2.74,1.77E-14,3.48E-15,1.87E-14
2.74,1.60E-14,3.20E-15,1.68E-14
2.74,1.45E-14,2.94E-15,1.52E-14
2.74,1.31E-14,2.72E-15,1.38E-14
2.74,1.19E-14,2.51E-15,1.25E-14
2.74,1.08E-14,2.33E-15,1.13E-14
2.74,9.82E-15,2.16E-15,1.03E-14
2.74,8.93E-15,2.00E-15,9.36E-15
2.74,8.13E-15,1.86E-15,8.52E-15
2.74,7.41E-15,1.73E-15,7.76E-15
2.74,6.77E-15,1.61E-15,7.08E-15
2.74,6.20E-15,1.51E-15,6.47E-15
2.74,5.68E-15,1.42E-15,5.93E-15
2.74,5.20E-15,1.33E-15,5.43E-15
2.74,4.77E-15,1.24E-15,4.98E-15
2.74,4.38E-15,1.17E-15,4.57E-15
2.74,4.03E-15,1.10E-15,4.20E-15
2.74,3.71E-15,1.03E-15,3.86E-15
2.74,3.42E-15,9.72E-16,3.56E-15
2.74,3.15E-15,9.16E-16,3.28E-15
2.74,2.91E-15,8.66E-16,3.03E-15
2.74,2.69E-15,8.20E-16,2.80E-15
2.74,2.49E-15,7.77E-16,2.59E-15
2.74,2.31E-15,7.37E-16,2.40E-15
2.74,2.14E-15,6.98E-16,2.22E-15
2.74,1.98E-15,6.61E-16,2.06E-15
2.74,1.84E-15,6.27E-16,1.91E-15
2.74,1.71E-15,5.96E-16,1.77E-15
2.74,1.59E-15,5.68E-16,1.65E-15
2.74,1.48E-15,5.41E-16,1.54E-15
2.74,1.38E-15,5.15E-16,1.43E-15
2.74,1.29E-15,4.91E-16,1.33E-15
2.74,1.20E-15,4.67E-16,1.25E-15
2.74,1.12E-15,4.44E-16,1.16E-15
2.74,1.05E-15,4.22E-16,1.08E-15
2.74,9.78E-16,4.00E-16,1.01E-15
2.74,9.13E-16,3.81E-16,9.45E-16
2.74,8.54E-16,3.63E-16,8.83E-16
2.74,8.00E-16,3.46E-16,8.26E-16
2.74,7.49E-16,3.29E-16,7.74E-16
2.74,7.01E-16,3.13E-16,7.25E-16
2.74,6.57E-16,2.97E-16,6.79E-16
2.74,6.15E-16,2.82E-16,6.35E-16
2.74,5.76E-16,2.67E-16,5.95E-16
2.74,5.40E-16,2.54E-16,5.57E-16
2.74,5.07E-16,2.42E-16,5.23E-16
2.74,4.76E-16,2.30E-16,4.91E-16
2.74,4.47E-16,2.20E-16,4.61E-16
2.74,4.20E-16,2.09E-16,4.33E-16
2.74,3.95E-16,2.00E-16,4.07E-16
2.74,3.72E-16,1.90E-16,3.83E-16
2.74,3.50E-16,1.82E-16,3.61E-16
2.74,3.29E-16,1.73E-16,3.39E-16
2.74,3.10E-16,1.65E-16,3.20E-16
2.74,2.92E-16,1.57E-16,3.01E-16
2.74,2.76E-16,1.50E-16,2.84E-16
2.74,2.60E-16,1.43E-16,2.67E-16
2.74,2.45E-16,1.36E-16,2.52E-16
2.74,2.30E-16,1.29E-16,2.37E-16
2.74,2.17E-16,1.22E-16,2.24E-16
2.74,2.05E-16,1.16E-16,2.11E-16
2.74,1.93E-16,1.10E-16,1.99E-16
2.74,1.82E-16,1.05E-16,1.87E-16
2.74,1.71E-16,9.93E-17,1.76E-16
2.74,1.62E-16,9.44E-17,1.66E-16
2.74,1.53E-16,8.97E-17,1.57E-16
2.74,1.44E-16,8.53E-17,1.48E-16
2.74,1.36E-16,8.11E-17,1.40E-16
2.74,1.29E-16,7.71E-17,1.32E-16
2.74,1.21E-16,7.34E-17,1.25E-16
2.74,1.15E-16,6.99E-17,1.18E-16
2.74,1.09E-16,6.67E-17,1.12E-16
2.74,1.03E-16,6.37E-17,1.06E-16
2.74,9.73E-17,6.07E-17,1.00E-16
2.74,9.21E-17,5.79E-17,9.47E-17
2.74,8.72E-17,5.52E-17,8.96E-17
2.74,8.26E-17,5.27E-17,8.49E-17
2.74,7.83E-17,5.03E-17,8.04E-17
2.74,7.42E-17,4.79E-17,7.62E-17
2.74,7.03E-17,4.57E-17,7.22E-17
2.74,6.67E-17,4.37E-17,6.85E-17
2.74,6.33E-17,4.17E-17,6.49E-17
2.74,6.00E-17,3.98E-17,6.16E-17
2.74,5.70E-17,3.81E-17,5.85E-17
2.74,5.41E-17,3.64E-17,5.55E-17
2.74,5.14E-17,3.48E-17,5.27E-17
2.74,4.88E-17,3.34E-17,5.01E-17
2.74,4.65E-17,3.20E-17,4.76E-17
2.74,4.42E-17,3.07E-17,4.53E-17
2.74,4.21E-17,2.95E-17,4.31E-17
2.74,4.01E-17,2.83E-17,4.11E-17
2.74,3.82E-17,2.72E-17,3.91E-17
2.74,3.65E-17,2.63E-17,3.73E-17
2.74,3.48E-17,2.53E-17,3.56E-17
2.74,3.33E-17,2.45E-17,3.40E-17
2.74,3.18E-17,2.36E-17,3.25E-17
2.74,3.04E-17,2.28E-17,3.11E-17
2.74,2.91E-17,2.20E-17,2.97E-17
2.74,2.78E-17,2.13E-17,2.84E-17
2.74,2.66E-17,2.06E-17,2.72E-17
2.74,2.55E-17,1.99E-17,2.60E-17
2.74,2.44E-17,1.92E-17,2.49E-17
2.74,2.34E-17,1.85E-17,2.39E-17
2.74,2.24E-17,1.79E-17,2.29E-17
2.74,2.15E-17,1.73E-17,2.19E-17
2.74,2.06E-17,1.67E-17,2.10E-17
2.74,1.98E-17,1.62E-17,2.02E-17
2.74,1.89E-17,1.56E-17,1.93E-17
2.74,1.82E-17,1.51E-17,1.86E-17
2.74,1.74E-17,1.45E-17,1.78E-17
2.74,1.67E-17,1.40E-17,1.71E-17
2.74,1.61E-17,1.35E-17,1.64E-17
2.74,1.54E-17,1.31E-17,1.57E-17
2.74,1.48E-17,1.26E-17,1.51E-17
2.74,1.42E-17,1.22E-17,1.45E-17
2.74,1.36E-17,1.17E-17,1.39E-17
2.74,1.31E-17,1.13E-17,1.34E-17
2.74,1.26E-17,1.09E-17,1.28E-17
2.74,1.21E-17,1.05E-17,1.23E-17
2.74,1.16E-17,1.00E-17,1.18E-17
2.74,1.11E-17,9.63E-18,1.13E-17
2.74,1.06E-17,9.23E-18,1.09E-17
2.74,1.02E-17,8.84E-18,1.04E-17
2.74,9.77E-18,8.46E-18,9.98E-18
2.74,9.35E-18,8.09E-18,9.56E-18
2.74,8.96E-18,7.73E-18,9.15E-18
2.74,8.57E-18,7.38E-18,8.76E-18
2.74,8.20E-18,7.05E-18,8.39E-18
2.74,7.85E-18,6.71E-18,8.02E-18
2.74,7.50E-18,6.39E-18,7.67E-18
2.74,7.16E-18,6.07E-18,7.33E-18
2.74,6.84E-18,5.76E-18,7.00E-18
2.74,6.52E-18,5.45E-18,6.68E-18
2.74,6.21E-18,5.16E-18,6.37E-18
2.74,5.92E-18,4.88E-18,6.06E-18
2.74,5.63E-18,4.60E-18,5.77E-18
2.74,5.36E-18,4.34E-18,5.50E-18
2.74,5.09E-18,4.09E-18,5.23E-18
2.74,4.84E-18,3.84E-18,4.96E-18
2.74,4.59E-18,3.61E-18,4.71E-18
2.74,4.35E-18,3.39E-18,4.47E-18
2.74,4.13E-18,3.18E-18,4.24E-18
2.74,3.91E-18,2.97E-18,4.02E-18
2.74,3.70E-18,2.78E-18,3.80E-18
2.74,3.49E-18,2.59E-18,3.59E-18
2.74,3.30E-18,2.41E-18,3.39E-18
2.74,3.11E-18,2.24E-18,3.20E-18
2.74,2.93E-18,2.08E-18,3.02E-18
2.74,2.76E-18,1.93E-18,2.84E-18
2.74,2.59E-18,1.78E-18,2.67E-18
2.74,2.44E-18,1.65E-18,2.51E-18
2.74,2.29E-18,1.52E-18,2.36E-18
2.74,2.14E-18,1.40E-18,2.21E-18
2.74,2.00E-18,1.29E-18,2.07E-18
2.74,1.87E-18,1.18E-18,1.94E-18
2.74,1.75E-18,1.08E-18,1.81E-18
2.74,1.63E-18,9.85E-19,1.69E-18
2.74,1.52E-18,9.01E-19,1.57E-18
2.74,1.42E-18,8.24E-19,1.47E-18
2.74,1.32E-18,7.54E-19,1.37E-18
2.74,1.23E-18,6.91E-19,1.27E-18
2.74,1.14E-18,6.33E-19,1.19E-18
2.74,1.06E-18,5.81E-19,1.10E-18
2.74,9.90E-19,5.32E-19,1.03E-18
2.74,9.20E-19,4.86E-19,9.54E-19
2.74,8.53E-19,4.42E-19,8.85E-19
2.74,7.90E-19,4.02E-19,8.21E-19
2.74,7.31E-19,3.65E-19,7.59E-19
2.74,6.75E-19,3.31E-19,7.02E-19
2.74,6.24E-19,3.00E-19,6.49E-19
2.74,5.76E-19,2.72E-19,5.99E-19
2.74,5.31E-19,2.46E-19,5.53E-19
2.74,4.90E-19,2.23E-19,5.10E-19
2.74,4.51E-19,2.02E-19,4.70E-19
2.74,4.16E-19,1.83E-19,4.33E-19
2.74,3.83E-19,1.66E-19,3.99E-19
2.74,3.53E-19,1.50E-19,3.68E-19
2.74,3.24E-19,1.36E-19,3.38E-19
2.74,2.98E-19,1.23E-19,3.11E-19
2.74,2.74E-19,1.11E-19,2.86E-19
2.74,2.51E-19,1.00E-19,2.62E-19
2.74,2.30E-19,9.04E-20,2.41E-19
2.74,2.11E-19,8.15E-20,2.21E-19
2.74,1.93E-19,7.34E-20,2.02E-19
2.74,1.77E-19,6.59E-20,1.85E-19
2.74,1.61E-19,5.89E-20,1.69E-19
2.74,1.47E-19,5.26E-20,1.54E-19
2.74,1.34E-19,4.68E-20,1.40E-19
2.74,1.22E-19,4.15E-20,1.28E-19
2.74,1.10E-19,3.67E-20,1.16E-19
2.74,1.00E-19,3.25E-20,1.05E-19
2.74,9.07E-20,2.89E-20,9.52E-20
2.74,8.22E-20,2.57E-20,8.63E-20
2.74,7.46E-20,2.29E-20,7.83E-20
2.74,6.77E-20,2.05E-20,7.10E-20
2.74,6.14E-20,1.83E-20,6.44E-20
2.74,5.57E-20,1.64E-20,5.85E-20
2.74,5.05E-20,1.47E-20,5.30E-20
2.74,4.58E-20,1.32E-20,4.81E-20
2.74,4.15E-20,1.18E-20,4.36E-20
2.74,3.76E-20,1.05E-20,3.95E-20
2.74,3.39E-20,9.35E-21,3.57E-20
2.74,3.06E-20,8.30E-21,3.22E-20
2.74,2.76E-20,7.36E-21,2.91E-20
2.74,2.49E-20,6.53E-21,2.62E-20
2.74,2.24E-20,5.81E-21,2.36E-20
2.74,2.03E-20,5.19E-21,2.13E-20
2.74,1.83E-20,4.65E-21,1.92E-20
2.74,1.65E-20,4.17E-21,1.74E-20
2.74,3.85E-07,3.19E-09,4.07E-07
2.74,3.45E-07,8.43E-09,3.64E-07
2.74,3.09E-07,1.22E-08,3.26E-07
2.74,2.77E-07,1.48E-08,2.92E-07
2.74,2.95E-07,2.64E-08,3.12E-07
2.74,6.50E-07,2.96E-08,6.86E-07
2.74,5.82E-07,3.43E-08,6.14E-07
2.74,5.21E-07,3.73E-08,5.50E-07
2.74,4.67E-07,3.88E-08,4.93E-07
2.74,7.77E-07,1.17E-07,8.19E-07
2.74,1.33E-06,2.47E-07,1.40E-06
2.74,1.20E-06,2.25E-07,1.27E-06
2.74,1.08E-06,2.04E-07,1.14E-06
2.74,9.65E-07,1.84E-07,1.02E-06
2.74,8.64E-07,1.66E-07,9.13E-07
2.74,7.73E-07,1.48E-07,8.17E-07
2.74,6.91E-07,1.33E-07,7.31E-07
2.74,6.17E-07,1.18E-07,6.53E-07
2.74,5.51E-07,1.05E-07,5.83E-07
2.74,4.92E-07,9.39E-08,5.21E-07
2.74,4.39E-07,8.37E-08,4.65E-07
2.74,3.92E-07,7.45E-08,4.15E-07
2.74,3.50E-07,6.64E-08,3.70E-07
2.74,3.12E-07,5.91E-08,3.30E-07
2.74,2.79E-07,5.27E-08,2.95E-07
2.74,2.49E-07,4.69E-08,2.63E-07
2.74,2.22E-07,4.16E-08,2.35E-07
2.74,1.97E-07,3.68E-08,2.09E-07
2.74,1.75E-07,3.25E-08,1.86E-07
2.74,1.56E-07,2.88E-08,1.65E-07
2.74,1.39E-07,2.54E-08,1.47E-07
2.74,1.23E-07,2.25E-08,1.31E-07
2.74,1.10E-07,1.99E-08,1.16E-07
2.74,9.76E-08,1.76E-08,1.03E-07
2.74,8.67E-08,1.56E-08,9.19E-08
2.74,7.70E-08,1.38E-08,8.17E-08
2.74,6.84E-08,1.22E-08,7.26E-08
2.74,6.07E-08,1.07E-08,6.44E-08
2.74,5.38E-08,9.43E-09,5.71E-08
2.74,4.77E-08,8.31E-09,5.06E-08
2.74,4.23E-08,7.32E-09,4.49E-08
2.74,3.74E-08,6.45E-09,3.98E-08
2.74,3.32E-08,5.67E-09,3.52E-08
2.74,2.93E-08,4.98E-09,3.12E-08
2.74,2.59E-08,4.37E-09,2.76E-08
2.74,2.29E-08,3.82E-09,2.44E-08
2.74,2.02E-08,3.34E-09,2.15E-08
2.74,1.78E-08,2.91E-09,1.90E-08
2.74,1.57E-08,2.54E-09,1.67E-08
2.74,1.38E-08,2.21E-09,1.47E-08
2.74,1.21E-08,1.92E-09,1.29E-08
2.74,1.07E-08,1.67E-09,1.14E-08
2.74,9.37E-09,1.45E-09,1.00E-08
2.74,8.21E-09,1.25E-09,8.77E-09
2.74,7.17E-09,1.08E-09,7.67E-09
2.74,6.25E-09,9.20E-10,6.69E-09
2.74,5.44E-09,7.83E-10,5.83E-09
2.74,4.72E-09,6.66E-10,5.07E-09
2.74,4.10E-09,5.66E-10,4.40E-09
2.74,3.55E-09,4.80E-10,3.81E-09
2.74,3.07E-09,4.07E-10,3.30E-09
2.74,2.65E-09,3.45E-10,2.85E-09
2.74,2.29E-09,2.92E-10,2.46E-09
2.74,1.97E-09,2.47E-10,2.13E-09
2.74,1.70E-09,2.09E-10,1.83E-09
2.74,1.46E-09,1.76E-10,1.58E-09
2.74,1.26E-09,1.49E-10,1.36E-09
2.74,1.08E-09,1.26E-10,1.16E-09
2.74,9.26E-10,1.06E-10,9.99E-10
2.74,7.93E-10,8.96E-11,8.56E-10
2.74,6.79E-10,7.56E-11,7.33E-10
2.74,5.80E-10,6.37E-11,6.27E-10
2.74,4.96E-10,5.38E-11,5.36E-10
2.74,4.25E-10,4.56E-11,4.58E-10
2.74,3.64E-10,3.89E-11,3.92E-10
2.74,3.12E-10,3.33E-11,3.36E-10
2.74,2.68E-10,2.85E-11,2.89E-10
2.74,2.30E-10,2.45E-11,2.48E-10
2.74,1.97E-10,2.10E-11,2.13E-10
2.74,1.70E-10,1.81E-11,1.83E-10
2.74,1.46E-10,1.56E-11,1.57E-10
2.74,1.25E-10,1.34E-11,1.35E-10
2.74,1.08E-10,1.16E-11,1.16E-10
2.74,9.28E-11,1.00E-11,9.99E-11
2.74,7.99E-11,8.65E-12,8.60E-11
2.74,6.88E-11,7.48E-12,7.41E-11
2.74,5.93E-11,6.46E-12,6.38E-11
2.74,5.10E-11,5.57E-12,5.50E-11
2.74,4.39E-11,4.80E-12,4.73E-11
2.74,3.78E-11,4.14E-12,4.07E-11
2.74,3.26E-11,3.56E-12,3.51E-11
2.74,2.80E-11,3.07E-12,3.02E-11
2.74,2.42E-11,2.65E-12,2.60E-11
2.74,2.08E-11,2.30E-12,2.24E-11
2.74,1.80E-11,1.99E-12,1.93E-11
2.74,1.55E-11,1.73E-12,1.67E-11
2.74,1.34E-11,1.51E-12,1.44E-11
2.74,1.17E-11,1.32E-12,1.25E-11
2.74,1.01E-11,1.16E-12,1.09E-11
2.74,8.81E-12,1.02E-12,9.44E-12
2.74,7.65E-12,8.97E-13,8.20E-12
2.74,6.65E-12,7.85E-13,7.13E-12
2.74,5.78E-12,6.87E-13,6.19E-12
2.74,5.02E-12,6.01E-13,5.38E-12
2.74,4.37E-12,5.25E-13,4.68E-12
2.74,3.79E-12,4.58E-13,4.07E-12
